,S1,S2,alarm
7165,0.1791979110728098,0.8754645041001496,0
7166,0.10499122805888716,0.16674862638271903,0
7167,0.8575563233608191,0.8179052925354867,0
7168,0.7875786897792918,0.7952939595414212,1
7169,0.28433626630875075,0.8752119302953472,0
7170,0.6747282964314165,0.2543960689855582,1
7171,0.26065016552075904,0.9920373033336827,0
7172,0.5973453672881327,0.09659640752151122,0
7173,0.3687726549697452,0.9477507592979743,1
7174,0.9179358398906212,0.0759950031125759,0
7175,0.7426131115585832,0.5897591831980163,0
7176,0.35839985516267536,0.762124260586399,1
7177,0.5257051482094584,0.9898142832971157,1
7178,0.6820046985282591,0.2829285864197263,0
7179,0.3594417334714969,0.7788575948072634,1
7180,0.1637624979186647,0.4983437038196029,0
7181,0.2485433520885556,0.005811943813657905,0
7182,0.4277663423201422,0.49362014074157246,0
7183,0.8766466211828303,0.1498847710182729,0
7184,0.42931531984085936,0.10890944776846734,1
7185,0.2371086544013692,0.08915369770270731,1
7186,0.3355272546791449,0.02664593023387074,1
7187,0.3061642258446945,0.3915514276603481,1
7188,0.6468345684093719,0.864104145915262,1
7189,0.48015885789184054,0.3663237476984744,1
7190,0.5178496051251666,0.41461043074678783,1
7191,0.5010538389020176,0.17612572806230842,1
7192,0.6164027328474888,0.43869017521018594,0
7193,0.040243137764304326,0.2800234780309121,0
7194,0.3888805346225299,0.5486072524238141,0
7195,0.47646764831676536,0.981563477330418,1
7196,0.8263842122130308,0.6635324041091057,1
7197,0.8679860209769291,0.9707556628562373,1
7198,0.2564173180206094,0.8394832156784415,0
7199,0.857407133506562,0.02545672014071476,1
7200,0.0003142698365804497,0.3483367178462681,0
7201,0.6245292879187531,0.970191671704048,1
7202,0.7910347540196264,0.306845824760261,0
7203,0.14029012084875914,0.016228268377846078,1
7204,0.283302508898445,0.2440915874160381,1
7205,0.7738405323942992,0.7994920112368415,1
7206,0.36620763314688987,0.5842517174409648,0
7207,0.07599381571192831,0.7208372656116305,1
7208,0.642294130534944,0.9063401602798643,1
7209,0.006790024445362919,0.9446244114879679,1
7210,0.13073895496525467,0.6675691094037591,0
7211,0.467902760653952,0.4178903766133909,1
7212,0.04706671178183586,0.8674848771157975,0
7213,0.25192987594564065,0.5895779817570362,0
7214,0.7184031668654683,0.9925467707443727,0
7215,0.4963430764700799,0.6497208823061437,0
7216,0.251466377475029,0.4944495393029297,0
7217,0.8214706699879305,0.7424572697046917,1
7218,0.7245065351510519,0.6070886168777574,1
7219,0.48274300632316713,0.7623916645799452,1
7220,0.13590715634712902,0.22750907636102669,1
7221,0.9843047173376589,0.3889596887398743,1
7222,0.5566759053916097,0.41500287661368185,1
7223,0.04825877156504654,0.8463193306538087,1
7224,0.26066721911067947,0.4666303318936096,0
7225,0.6408035523874057,0.6662475222959847,1
7226,0.32790025560507374,0.7404936749598945,0
7227,0.06032435563881766,0.6248421486429531,1
7228,0.44816335674103647,0.042307995329297965,0
7229,0.7296763465126603,0.3821150330459294,0
7230,0.6588313610437402,0.056736020405406706,0
7231,0.5798952284303064,0.9124240686971273,1
7232,0.631325337578255,0.05500562577094581,1
7233,0.05656355203504615,0.3445824051548747,1
7234,0.8198198281001647,0.500958680514875,1
7235,0.13387308212882565,0.5618072408366698,1
7236,0.16318563335490288,0.681019175999484,0
7237,0.5213225016899008,0.7501436824480685,1
7238,0.7616630927030039,0.8001764393508566,1
7239,0.30517109263947817,0.18097550828753495,1
7240,0.8110159525552735,0.19668155869425774,0
7241,0.14045294831455257,0.11159386153767126,0
7242,0.11728846930953629,0.031029221389076045,1
7243,0.4881145374896786,0.4925343586119453,0
7244,0.2675391151794011,0.3670940741281019,0
7245,0.07293848362206679,0.8914849193467977,1
7246,0.958370802087074,0.7398407364565536,0
7247,0.8740034450259959,0.5922383703162748,1
7248,0.7048964730329106,0.4785716289212587,1
7249,0.9803797503675493,0.43247929961186937,0
7250,0.9943706592036949,0.9861653933930907,1
7251,0.25360873971422093,0.06090753546696748,0
7252,0.03996027440868577,0.8558237518189665,0
7253,0.8159644801052304,0.1744515958133872,0
7254,0.3804835707138613,0.3162799686707285,1
7255,0.7927925463476702,0.11572094497807506,0
7256,0.26089903812196935,0.9933713743748938,0
7257,0.8529092154578549,0.7494280302538091,1
7258,0.12965594427744165,0.3880148396960912,0
7259,0.8908430274833589,0.7669100633628411,0
7260,0.5365283345365361,0.6668992807807055,0
7261,0.01531021583061598,0.3260274598756946,0
7262,0.44056953038258684,0.1627987914200344,1
7263,0.015571595478150124,0.4557410629905758,1
7264,0.7039410542059132,0.14339929066060375,1
7265,0.7531261339702302,0.47733499036074123,0
7266,0.5078952933872362,0.6452056112421761,0
7267,0.3536887519617251,0.9346826314550919,1
7268,0.6405865787880967,0.9664789055938646,1
7269,0.16497354134568176,0.7950915312235308,1
7270,0.67112350880024,0.9404628287831146,1
7271,0.7689779188303714,0.45842263519218296,0
7272,0.17384571577408148,0.8322090783978935,0
7273,0.46616954815991174,0.8866210735972015,1
7274,0.10672945806752387,0.6106115293807274,1
7275,0.42289494881423917,0.3459945068254501,1
7276,0.1612044354641765,0.4894573499732354,1
7277,0.7230113063610396,0.5361113430866722,1
7278,0.3611706565102044,0.7882469584192636,0
7279,0.24157048395638647,0.48969282384103774,1
7280,0.4047152940972347,0.04153031301033416,1
7281,0.17095701601975388,0.9824958475292114,1
7282,0.6740567265971722,0.8067103398760888,0
7283,0.6954262071574304,0.17713659917466185,0
7284,0.4840270723919381,0.13803635133507453,1
7285,0.2924498349812804,0.4379393940978187,0
7286,0.09813153437016431,0.7458910607716511,0
7287,0.2623082016241879,0.8870935542050938,1
7288,0.9316280181170961,0.7043069601774004,1
7289,0.646215997187632,0.49499268372257743,1
7290,0.31863332300967984,0.07159590925254244,1
7291,0.5553802562698298,0.3532519564926778,1
7292,0.6443920001299448,0.6555487222569889,0
7293,0.7050219396113647,0.5400929511648446,0
7294,0.4977075695192613,0.20520627716580764,0
7295,0.5674671384099627,0.04622688431823252,0
7296,0.617387400323762,0.6170578005841914,1
7297,0.8721414594026301,0.11859846742789704,1
7298,0.88948430114315,0.0587493165674412,1
7299,0.2871094124610718,0.012577866698913032,0
7300,0.7795040927353506,0.6568436079770228,1
7301,0.7591109999032047,0.5091914247244584,1
7302,0.8618145553536922,0.40839074359435545,1
7303,0.036937543082611435,0.2982625010935529,0
7304,0.47010730063180073,0.7057479195688124,0
7305,0.42655620821926166,0.02926336034772803,0
7306,0.06241454728666018,0.4234747119200736,1
7307,0.9655522243411963,0.24646532833588553,0
7308,0.7598924331095248,0.2767560674454649,1
7309,0.0063807757163441,0.3534308540534722,0
7310,0.8292676491972389,0.22943719401722384,0
7311,0.44829753951157403,0.5709673837484928,1
7312,0.8400159562898641,0.4155647295220559,1
7313,0.9626595889274899,0.5857149454393688,1
7314,0.18482335481086887,0.23471336035954127,1
7315,0.045105441722704254,0.02559766684531528,0
7316,0.7335124183604966,0.14053806183858997,1
7317,0.27791814920578395,0.3333932380562724,0
7318,0.31039629377928657,0.4448938091693013,1
7319,0.3136314661407086,0.5302460376779983,1
7320,0.34550120013324104,0.3831555504836054,1
7321,0.16740806073626002,0.06383420292676634,0
7322,0.820733201096771,0.7368386960095381,0
7323,0.872922934889101,0.6347512872615142,1
7324,0.6642763545106308,0.31990028616812494,0
7325,0.8850784310067271,0.6884169135848087,0
7326,0.8473939117118517,0.8992018587571485,0
7327,0.6277679284587475,0.8916235064096961,0
7328,0.2188227269375379,0.19680671187138166,1
7329,0.9470987599614813,0.519734691058714,0
7330,0.4107610410758107,0.31380918509511124,1
7331,0.08027935046368462,0.37276055488028403,0
7332,0.8873880291269634,0.05961136562095137,1
7333,0.6200177454254926,0.3337929387818229,0
7334,0.6978281773620101,0.9878270740343714,1
7335,0.9293422285139172,0.2908850745142725,0
7336,0.6866109116634194,0.8452771526065891,1
7337,0.5581431018278789,0.6829375392237278,1
7338,0.8543653110180438,0.1652219005576927,1
7339,0.8160472509459394,0.7776455075235601,1
7340,0.3079118181939885,0.01641400425215167,1
7341,0.36189171252572827,0.8386779223726164,1
7342,0.7709600153347365,0.026860051142406527,0
7343,0.7833253772533946,0.021770863828583842,1
7344,0.0701492703409402,0.49494539896018475,0
7345,0.3480928025061647,0.6916373903346229,1
7346,0.9544263546121177,0.8374063549175845,0
7347,0.6701863590830031,0.6528280300892916,1
7348,0.26335935492377294,0.9776042415988103,0
7349,0.41455614661516715,0.03476150353022367,0
7350,0.9007602483390112,0.6833199363325595,0
7351,0.2503217809816398,0.2831298383749353,0
7352,0.750829701880568,0.7179594966177258,1
7353,0.0954511194747728,0.27203735470044155,0
7354,0.39711238084054634,0.4481199100933022,1
7355,0.6909045626004914,0.35403224789648613,0
7356,0.8732503386481362,0.09938870677668743,1
7357,0.8434280814311227,0.3897371549763494,1
7358,0.7907221035519238,0.5319722214384658,1
7359,0.9914372635249474,0.9979074854091017,1
7360,0.06671581033912899,0.3607226373096114,0
7361,0.09343672063215835,0.3196975283061385,0
7362,0.7527249638924082,0.22049341478585682,0
7363,0.18869286540141528,0.2438235145932336,0
7364,0.7236608736223864,0.2899997576544491,1
7365,0.7816987164858328,0.7545575576836986,1
7366,0.4972967352398878,0.17647426570963642,1
7367,0.6627449511188723,0.24879481224053446,0
7368,0.9561418553671184,0.07709525904836723,0
7369,0.9574612142536764,0.11815963381591699,1
7370,0.2632291929522661,0.49740513184352364,1
7371,0.6317717408714995,0.8486030238283556,0
7372,0.646780269688872,0.14969077696446298,1
7373,0.4778516049007878,0.509229931005933,1
7374,0.8817273025571102,0.8461170276935973,0
7375,0.9385742895665353,0.3332950153255134,1
7376,0.7927382923480693,0.6169123317786198,1
7377,0.777457099433515,0.643523954705673,1
7378,0.9739722036966081,0.6090933581329403,1
7379,0.47773076737022746,0.07520182680495158,1
7380,0.20761396919182074,0.1640677770846931,0
7381,0.9559290410538448,0.5611828725771896,0
7382,0.5335040054414114,0.9573104886912721,1
7383,0.9356677742216152,0.4450661410640273,0
7384,0.9842918939380312,0.7784642040103397,1
7385,0.3071353266008525,0.059304105287731335,0
7386,0.30605638820351233,0.786481362005253,1
7387,0.8141534853036507,0.8317122251708505,1
7388,0.9913319261349075,0.9551679975173426,1
7389,0.5204563670375394,0.9686698051524227,0
7390,0.8736259102069619,0.44694423814410156,1
7391,0.24091304578589823,0.42214253548075464,0
7392,0.1907331203634195,0.3508051043053769,1
7393,0.7517297351166661,0.45804023775751024,1
7394,0.24698030596016174,0.04459154862794679,1
7395,0.8902097057633138,0.4591685048771005,0
7396,0.8325909440405814,0.915357970136388,1
7397,0.8817376855747918,0.7862736851911849,1
7398,0.6119447107893621,0.46198815786763303,1
7399,0.5271915747931749,0.06607542978382708,1
7400,0.8711168608121854,0.3847200043987642,1
7401,0.37470968171923513,0.6251346574523813,0
7402,0.2476059598137298,0.5810404305734183,0
7403,0.9921361658258839,0.6328983973972478,1
7404,0.8007398531824973,0.2920223953860255,0
7405,0.33714431204945794,0.14518676450785406,0
7406,0.8131346250535969,0.03282089102860308,0
7407,0.233129256106405,0.3383390790127725,1
7408,0.7022456112106241,0.37614830210590944,1
7409,0.15642754095195543,0.9778051004682193,1
7410,0.6648172804955648,0.6431810944575341,1
7411,0.288759177205654,0.15673165996195426,1
7412,0.6452569269858259,0.984591569891287,0
7413,0.13562594123572136,0.9365331538069449,1
7414,0.1242504210440667,0.4858008833268549,1
7415,0.24957236942102767,0.4787742328962169,1
7416,0.709727443677138,0.6051039854030821,0
7417,0.1859198769252952,0.03352144218772912,0
7418,0.0413656020060702,0.21241989888016422,1
7419,0.7668633056480039,0.5542907632030564,1
7420,0.6590728075017178,0.004119232863230793,1
7421,0.061253569218591486,0.10867045839555989,1
7422,0.6241026038921037,0.23600675797649107,0
7423,0.9014029550844044,0.9366828906991548,1
7424,0.4061020424964019,0.9454249990574551,0
7425,0.11053185264795573,0.5448901801025826,0
7426,0.9986049681129556,0.30138027105046816,1
7427,0.0028173352120514084,0.36133933670950114,1
7428,0.7619090376722492,0.9825434533105366,1
7429,0.6721792430534921,0.12616371152693073,1
7430,0.47277238059455085,0.05952312539715876,1
7431,0.9299885880703548,0.43331883734407717,1
7432,0.9566295312672788,0.8758328722203399,1
7433,0.20700334000453846,0.17637720848685357,0
7434,0.9331780188295148,0.16724064167867592,0
7435,0.05561543765713506,0.29978103754400776,0
7436,0.821913016203198,0.6077662499361609,1
7437,0.8414087635415941,0.8721965235154111,1
7438,0.2743602536811155,0.9633195613074353,0
7439,0.5990482721290195,0.601985408607044,0
7440,0.23656145757220282,0.8432181737222374,1
7441,0.6699722102716476,0.07737945498986776,1
7442,0.859650273583551,0.08579203246596279,0
7443,0.457952382475297,0.5532587826994069,1
7444,0.3948167440798106,0.05797725573512558,0
7445,0.7463240193136972,0.6424461888094483,1
7446,0.4597983983669499,0.03928206109642618,1
7447,0.5458214079451992,0.5154231399339702,0
7448,0.45925249237557997,0.5540074596795281,1
7449,0.31727802158969454,0.08522936364737532,0
7450,0.27680416766688964,0.5903661281873803,1
7451,0.06327692689179565,0.3432364213776148,0
7452,0.5919656665531592,0.9693298811267392,1
7453,0.8547810519511173,0.17108109906350277,0
7454,0.9171142053489117,0.9781997648480243,0
7455,0.7329018482461774,0.5921764366387361,1
7456,0.2315241915103421,0.9560357345393978,0
7457,0.4482124716201351,0.06872131923029556,0
7458,0.9097076543322498,0.6129121091966876,0
7459,0.714724095423954,0.840427214435743,0
7460,0.30588401804968823,0.2863307969765376,1
7461,0.807814019606852,0.08270749929952903,0
7462,0.7669970391337528,0.15157312658288535,0
7463,0.5152059266674344,0.4308611893295762,1
7464,0.14341968568631258,0.9814543811522356,1
7465,0.8036452423647196,0.4818270503059381,1
7466,0.24568733170640222,0.21331107523914428,0
7467,0.9502365855163637,0.08853893538903534,0
7468,0.138112230837113,0.9999101616923568,1
7469,0.34081700309539564,0.38748960438219193,0
7470,0.7500751434208083,0.10548123902006756,0
7471,0.7411308243494307,0.3577173730312443,0
7472,0.06923126056777318,0.2071364153271651,1
7473,0.5642669259165131,0.4862860793378052,1
7474,0.9801488852975047,0.579008340539638,1
7475,0.6121871125849428,0.3278761678357337,0
7476,0.16726385722752146,0.7587958402309516,0
7477,0.4409467775705509,0.9025349401218977,0
7478,0.9116460703633328,0.4337675907074494,1
7479,0.46967684768090734,0.35755258956849734,0
7480,0.2842740665701948,0.9644100303359666,1
7481,0.4234002885811099,0.19911862552440074,0
7482,0.8284516650182779,0.38487306371127517,1
7483,0.17359613741578728,0.06661576318944962,1
7484,0.6959864997380802,0.28431655705057524,0
7485,0.6411124336917342,0.971358162883634,1
7486,0.43258520901626585,0.34031772434383534,1
7487,0.7179300297125265,0.12028035327858833,0
7488,0.12685198896749672,0.6813782356904152,0
7489,0.31062686810443096,0.6364987333211246,1
7490,0.1275153373594986,0.230246875572917,0
7491,0.6515227996872436,0.8561918287328273,1
7492,0.1533337963011786,0.1877832467072672,0
7493,0.33426285050680626,0.1867418431165363,1
7494,0.9866745398018458,0.6890893193426134,1
7495,0.376924511984131,0.1311488654751164,1
7496,0.7817357429049598,0.8008738278139238,1
7497,0.6952374338567785,0.755647457295827,1
7498,0.7671590421031577,0.6977263574136817,1
7499,0.4688387711328401,0.707174988770563,0
7500,0.6858049232565896,0.010119882092217813,1
7501,0.98390555702082,0.1958678487796287,1
7502,0.43369254597775686,0.24120699910036336,1
7503,0.8955457239385811,0.871842404987694,0
7504,0.9974108286227866,0.9215007529778179,1
7505,0.7764658267098327,0.08600702516053549,1
7506,0.25252579348098114,0.17778219537854323,0
7507,0.18343356373037856,0.42467691024708976,0
7508,0.9729760117584821,0.876207504955437,1
7509,0.36638090164297377,0.12594024841026674,0
7510,0.08270781947659023,0.8246255406728825,1
7511,0.5460046470222899,0.617503851850491,1
7512,0.050824153787965454,0.8014822266728484,1
7513,0.3249292186682762,0.022178566427523694,0
7514,0.01640652122878994,0.2625289527910777,0
7515,0.055481232409171466,0.9497080601569534,0
7516,0.5235615229853199,0.4012291417695413,0
7517,0.34308378116048854,0.5064444393001896,0
7518,0.9511293385004228,0.7080068179322937,1
7519,0.8712465138470821,0.8640830212449325,1
7520,0.6040044851393913,0.263421136370093,1
7521,0.932619118500074,0.6690716438618461,0
7522,0.033921722136023624,0.8489396855651108,1
7523,0.19687724915367422,0.6411567537635142,1
7524,0.35836941368255804,0.20237663650603932,0
7525,0.6858315072521567,0.3543663717035884,1
7526,0.6816380533410846,0.6260177721173226,0
7527,0.32999059414137477,0.35676437514067805,1
7528,0.3808381451012346,0.5316682851093664,1
7529,0.8103095896891098,0.01174687009128439,1
7530,0.23610562105671673,0.41781045117686655,1
7531,0.8166784682044274,0.44888420395760786,0
7532,0.4044537485572509,0.9610554642163529,0
7533,0.11670220309584511,0.43222193800089814,0
7534,0.3266990197743832,0.7022097808782907,0
7535,0.2339236661823314,0.4930184442285458,1
7536,0.8330406035699875,0.8573425274238512,0
7537,0.2158939963284875,0.5933853641728359,0
7538,0.19014687612382808,0.5463447423888573,1
7539,0.10313783740139981,0.7415943555349205,0
7540,0.4546192460672157,0.1241452796666116,1
7541,0.4825414519403899,0.19208128635415733,1
7542,0.9293791254805625,0.2947779567007063,1
7543,0.577059551255996,0.14097773449952467,1
7544,0.9376169555395061,0.2034075733451346,0
7545,0.17517604617997784,0.5026373491790052,1
7546,0.8118542538811089,0.3210699480011543,1
7547,0.08036931413971027,0.9818931401613169,0
7548,0.7526962808479479,0.54044705395657,1
7549,0.4587067438662443,0.2590583406261697,0
7550,0.8431423540298753,0.6050038786486129,0
7551,0.1347389513625824,0.6088036776600123,1
7552,0.9075355319001615,0.40894085596247365,1
7553,0.5131111688791377,0.2397949964369378,0
7554,0.8000979151372477,0.670683489207225,1
7555,0.44818195559555474,0.3038689885476793,0
7556,0.3462143040370582,0.6148421824135534,1
7557,0.79581414895076,0.8958252658330111,1
7558,0.09662199200508315,0.8691456355277409,0
7559,0.015575728626477825,0.43522499162540806,0
7560,0.14325467503553468,0.3598010055907275,1
7561,0.8699957902372899,0.478952025695657,1
7562,0.15159145933345675,0.21993643304962607,0
7563,0.46089788426952527,0.09835111661975704,1
7564,0.9618114180932029,0.5494757569889126,1
7565,0.2980707284135896,0.3243876365679541,1
7566,0.8665206303438113,0.477576227444263,1
7567,0.6102912406568504,0.7138916712183557,0
7568,0.6226037740503759,0.5728398851052309,1
7569,0.05347692177875707,0.23776132657700266,0
7570,0.6192254168433448,0.9264420876239303,0
7571,0.8795704760230091,0.18471157202857236,1
7572,0.6066943114241329,0.4101870543257583,0
7573,0.8448447396388985,0.3946592324296304,0
7574,0.03909220696662452,0.031407631648106116,0
7575,0.7862401523468133,0.5750675509286205,0
7576,0.5104517090017195,0.5111710051105274,1
7577,0.9970486133131783,0.07289362052848314,1
7578,0.9128825129181453,0.1409691642004104,1
7579,0.8042505429006566,0.11162980137539069,1
7580,0.005835283827571258,0.9484786786397053,0
7581,0.8640161093398278,0.349487660317773,1
7582,0.12714059222905016,0.4692497202195012,1
7583,0.7351313288762606,0.5960584728970293,1
7584,0.45735989973507085,0.43281542561141806,0
7585,0.5633734115374083,0.649614287437556,1
7586,0.6706736685200215,0.147775729553702,0
7587,0.2602479823789997,0.8949568524944964,0
7588,0.9127314865305806,0.22284112455878102,1
7589,0.0031970104744650785,0.0011725208312980406,0
7590,0.532027974776538,0.5264569758639657,1
7591,0.7971810284723733,0.7333317622910879,1
7592,0.17131183244226622,7.286158677077825e-05,1
7593,0.3203620142116521,0.19189974261019815,1
7594,0.5169877412636733,0.728665502168281,0
7595,0.5966540473308808,0.6057228449370393,1
7596,0.2534651327020878,0.09583528706873456,1
7597,0.9456914364304887,0.8249099245873778,1
7598,0.582569546931204,0.934933742388981,1
7599,0.2997254705632765,0.4563381991092812,1
7600,0.9874243032740134,0.19802063798618874,1
7601,0.024430670019203293,0.11708763750463458,0
7602,0.6963388633178627,0.5246592879504026,1
7603,0.8945307181160546,0.5204212625081371,1
7604,0.6213994497809403,0.6264484992195095,0
7605,0.7279740577151955,0.06782843628129231,1
7606,0.6423919801967655,0.09297349415161682,1
7607,0.8293806230308495,0.6402808336275557,1
7608,0.32470167112640724,0.5993383618249191,0
7609,0.06625264587546942,0.10481082097583116,0
7610,0.7105068846281318,0.7467666671505188,0
7611,0.3244132473414938,0.578316041573985,0
7612,0.23479351083703415,0.7309123014583785,0
7613,0.7503201915874788,0.14223474794257884,1
7614,0.5527898734064562,0.5043797556758268,0
7615,0.5228507610722268,0.2273820023789379,0
7616,0.34634079681843877,0.12153054976835864,1
7617,0.3140358279373576,0.6855310302545023,1
7618,0.7777659503673282,0.9196078438455025,1
7619,0.1958831215205309,0.8494951184738362,0
7620,0.2983166936355339,0.7262753157519265,1
7621,0.7055798265345508,0.7969822190709606,0
7622,0.3900935060543007,0.5054773049419821,0
7623,0.9966511956767174,0.61705260835873,0
7624,0.2581737688663399,0.8454289767630172,1
7625,0.1528115057496593,0.2552853242478228,0
7626,0.1274458579116794,0.9856157195002553,0
7627,0.3880297669963547,0.5487598894826279,1
7628,0.513272440753562,0.21867557644141256,1
7629,0.6033819878428976,0.9690287754418752,0
7630,0.7671269552079404,0.026284399844295203,0
7631,0.7132129550168751,0.261084056999465,1
7632,0.8763539445448665,0.22142471639146866,1
7633,0.31708983172314886,0.6764388792838584,0
7634,0.26513571544039416,0.5490694728006001,0
7635,0.6842856275396435,0.7683779185646056,1
7636,0.5204897799752425,0.18513495537090807,0
7637,0.5706813822625114,0.6141274511996473,0
7638,0.7959580616015104,0.47621844892810183,1
7639,0.6496912264470309,0.4587415351094861,1
7640,0.009518893136723605,0.969778128815243,0
7641,0.5874554884425752,0.03699456438297388,1
7642,0.9430931397989102,0.11717641881442387,1
7643,0.8486364048141605,0.6171910122629752,1
7644,0.9275751898559631,0.3049760657434144,1
7645,0.016341414807729437,0.02019625945476511,0
7646,0.7466574890883527,0.6759687723496954,0
7647,0.054032735709200086,0.8519949019432042,1
7648,0.1192074143399946,0.5706862006263226,1
7649,0.1907965402638272,0.4233144059862227,1
7650,0.5401949326556089,0.054226417723727605,0
7651,0.6354940426359079,0.0339577374900476,0
7652,0.9095870480033439,0.06985083773661582,1
7653,0.7907189244721917,0.704166453822795,1
7654,0.8620155677672995,0.878571177252786,1
7655,0.43722748435750725,0.6782815945072054,1
7656,0.48155984277975084,0.6026037951912205,1
7657,0.1499632339773056,0.6071454020380589,0
7658,0.6346303602049528,0.5508161723829187,0
7659,0.2093336167550729,0.9446175305277407,0
7660,0.24587191502292427,0.9156418814007824,1
7661,0.6773918495989207,0.4347381712731253,1
7662,0.5220916465769055,0.19977230275200752,1
7663,0.8957634364007129,0.4452233263266443,1
7664,0.4951630847181535,0.07519943294257081,1
7665,0.5801093890145008,0.8339102917117319,1
7666,0.008904730225566815,0.42335535247078493,1
7667,0.5632610388996034,0.7252300092825941,1
7668,0.9739910943855203,0.8812651341434312,1
7669,0.5889643315476514,0.796145772059239,0
7670,0.8204651902515487,0.7530262144979811,0
7671,0.7299577026410169,0.07567337401123764,1
7672,0.8920056077973141,0.966162634050698,1
7673,0.053019312179477085,0.20750605201531036,0
7674,0.20454981722210053,0.05205336206669531,1
7675,0.684285603405012,0.30115691885679663,0
7676,0.8432877412037838,0.17309104119383456,1
7677,0.3853661129451549,0.7180588935014509,0
7678,0.7934724117580984,0.12108335208030108,0
7679,0.4007566307177902,0.9714524153199001,1
7680,0.7620785840156591,0.15194401186514728,0
7681,0.16507843554271906,0.3033889673462826,0
7682,0.26619747629463786,0.7231695192203711,0
7683,0.06465216826834641,0.02177143579825991,0
7684,0.7043229399342762,0.051974211250873426,1
7685,0.949543133573816,0.36123027519385853,0
7686,0.36779490369218537,0.8660556207844406,1
7687,0.5045990600387111,0.24700375280293962,1
7688,0.2391518148339633,0.3620442386824928,1
7689,0.7231278082588871,0.02689006746943734,1
7690,0.49837364948218743,0.8726970352806538,0
7691,0.37567060750896397,0.8859947542442081,0
7692,0.9269870206253694,0.12697822021131544,1
7693,0.6913221639179674,0.3475683132994606,1
7694,0.7099796255635298,0.6777754534245449,0
7695,0.5394531282175978,0.0413068735135903,1
7696,0.6163677836498954,0.43109704071916843,1
7697,0.007500651777300638,0.7837049535815342,0
7698,0.7739699168608,0.12905204939411752,1
7699,0.9967938301069952,0.391815461762162,1
7700,0.9009486364217391,0.17317583500856482,1
7701,0.38144027957206716,0.885729011934802,0
7702,0.5349358270158506,0.6733553560289774,1
7703,0.6204152878377421,0.32123205345156525,0
7704,0.6489595685060324,0.1999305684159377,1
7705,0.5775760993093803,0.9651420771682923,0
7706,0.4729068653880497,0.4373437222235189,1
7707,0.25428303992679013,0.3495679122701234,0
7708,0.7964326167256263,0.8550208286017147,0
7709,0.09767895808058569,0.060676329819306485,0
7710,0.923578705693539,0.7952209078345117,1
7711,0.7406556245983873,0.08372283185266705,1
7712,0.2868414929383487,0.6951631685342752,0
7713,0.8060455595341556,0.18994732337782239,1
7714,0.8707502184244671,0.5678698223197063,1
7715,0.30640214017344825,0.881896420606905,0
7716,0.9355623379424078,0.2505946164082339,1
7717,0.5234892132816047,0.19368344114956804,1
7718,0.7890054353121108,0.11045195623262893,1
7719,0.27590077352176834,0.9719247461608294,0
7720,0.9008001480167112,0.415449138453271,0
7721,0.9939559645132613,0.2255869857302909,1
7722,0.4478728371219235,0.18574067797540794,0
7723,0.7642106841381332,0.9571950760370356,1
7724,0.944284324335078,0.19450683734688878,1
7725,0.6406364058521683,0.17882032891008182,1
7726,0.5392411021496494,0.692451615908697,0
7727,0.38701157794660435,0.6314879750478718,0
7728,0.018670429753982032,0.6763209157517862,0
7729,0.9143251662843113,0.12426946513435799,1
7730,0.6198191882401183,0.994550205249671,0
7731,0.7568360471493655,0.20307131704249004,0
7732,0.852446967857135,0.3247275847157671,1
7733,0.3202017738312749,0.11468491733205888,1
7734,0.7652492307406032,0.2329681169029757,1
7735,0.6179620112678756,0.16166417643605324,0
7736,0.6999944804020395,0.1316359307056706,1
7737,0.23572698899452138,0.640213265587812,0
7738,0.12282193283356535,0.2460894021180653,1
7739,0.9171292430398583,0.5455902372397076,1
7740,0.6958239271704917,0.7910310511089141,0
7741,0.9832311162310383,0.6908724935729736,0
7742,0.6216405228783461,0.7446739783351775,1
7743,0.9060808272888877,0.041813510876993365,0
7744,0.20096451451160646,0.9548951876247785,1
7745,0.010665988908376445,0.3377059331797009,1
7746,0.7182922365502208,0.7140577370003183,0
7747,0.43748120385243117,0.25210761149816274,1
7748,0.17685082460655088,0.32538598977712196,0
7749,0.15600802751014275,0.3869398291088215,1
7750,0.03766254291029625,0.7552408923193961,1
7751,0.7541820723928935,0.854700402094586,1
7752,0.8450245916276216,0.045973695792211666,1
7753,0.4358595439441143,0.8046764096887512,1
7754,0.3749876326474034,0.18554368158809909,1
7755,0.791074257729709,0.25235958713226536,1
7756,0.9859911345854107,0.41969818315853336,1
7757,0.6634352892984295,0.8303330955479303,0
7758,0.3091092704980781,0.9358754661741978,1
7759,0.26167109449162573,0.1263601196071782,0
7760,0.905980176372752,0.10444202107063072,1
7761,0.8872311050950216,0.30135908168090086,1
7762,0.5372864896678051,0.8779946118610583,0
7763,0.43621519269002706,0.7355305397838223,0
7764,0.6558061779219625,0.5230329922729022,1
7765,0.48686027762079787,0.3084546978587488,1
7766,0.3700017128519272,0.6825161710680765,1
7767,0.6324905128662967,0.8886358614449054,1
7768,0.2985386052594079,0.7418434494565155,1
7769,0.06235570229874665,0.3190771277976695,1
7770,0.4247467464324235,0.5232014128579543,0
7771,0.7859203261081331,0.6274429559504562,1
7772,0.05167617398286961,0.8615584396365448,0
7773,0.21678340605307334,0.48801044549466144,1
7774,0.8918425850504982,0.6054524007262414,1
7775,0.6320960884101016,0.8355322203079213,0
